ticker,forecast_time,label,prediction,confidence,temporal_validity,evidence_support,confidence_drop,is_faithful,counterevidence_coverage,market_consistency,market_regime,valid_news_count,invalid_future_news_count
NVDA,2024-02-22 09:00:00,HOLD,DOWN,0.4352,1.0,0.0,0.0441,False,0.0,1.0,bull,1,0
NVDA,2024-02-23 09:00:00,HOLD,UP,0.4665,1.0,1.0,-0.0065,False,0.0,0.5,sideways,1,0
NVDA,2024-02-26 09:00:00,HOLD,UP,0.4552,1.0,1.0,-0.0054,False,0.0,0.5,sideways,1,0
NVDA,2024-02-27 09:00:00,DOWN,UP,0.607,1.0,1.0,0.0034,False,0.0,0.5,sideways,1,0
NVDA,2024-02-28 09:00:00,UP,UP,0.5712,1.0,1.0,-0.0007,False,0.0,1.0,bull,1,0
NVDA,2024-02-29 09:00:00,UP,UP,0.5718,1.0,1.0,-0.0005,False,0.0,1.0,bull,1,0
NVDA,2024-03-01 09:00:00,UP,UP,0.5088,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
NVDA,2024-03-04 09:00:00,UP,UP,0.6406,1.0,1.0,0.0166,False,0.0,1.0,bull,1,0
NVDA,2024-03-05 09:00:00,UP,UP,0.5175,1.0,1.0,-0.0168,False,0.0,0.5,sideways,1,0
NVDA,2024-03-06 09:00:00,UP,UP,0.4833,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
NVDA,2024-03-07 09:00:00,DOWN,UP,0.4147,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
NVDA,2024-03-08 09:00:00,DOWN,UP,0.5032,1.0,1.0,-0.0047,False,0.0,1.0,bull,1,0
NVDA,2024-03-11 09:00:00,UP,UP,0.5461,1.0,1.0,-0.0013,False,0.0,0.5,sideways,1,0
NVDA,2024-03-12 09:00:00,DOWN,UP,0.4918,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
NVDA,2024-03-13 09:00:00,DOWN,DOWN,0.4904,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
NVDA,2024-03-14 09:00:00,HOLD,DOWN,0.4202,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
NVDA,2024-03-15 09:00:00,UP,UP,0.4907,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
NVDA,2024-03-18 09:00:00,UP,UP,0.5833,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
NVDA,2024-03-19 09:00:00,UP,UP,0.6189,1.0,1.0,-0.0223,False,0.0,0.5,sideways,1,0
NVDA,2024-03-20 09:00:00,UP,UP,0.4731,1.0,1.0,0.0128,False,0.0,0.5,bear,1,0
NVDA,2024-03-21 09:00:00,UP,DOWN,0.4511,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
NVDA,2024-03-22 09:00:00,UP,DOWN,0.4314,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
NVDA,2024-03-25 09:00:00,DOWN,DOWN,0.447,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
NVDA,2024-03-26 09:00:00,DOWN,DOWN,0.5448,1.0,0.0,0.0038,False,0.0,0.5,sideways,1,0
NVDA,2024-03-27 09:00:00,HOLD,DOWN,0.391,1.0,0.0,0.0119,False,0.0,0.5,sideways,1,0
NVDA,2024-03-28 09:00:00,HOLD,UP,0.4102,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
NVDA,2024-04-01 09:00:00,DOWN,DOWN,0.5191,1.0,0.0,-0.0131,False,0.0,0.5,sideways,1,0
NVDA,2024-04-02 09:00:00,DOWN,UP,0.4672,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
NVDA,2024-04-03 09:00:00,DOWN,UP,0.397,1.0,1.0,0.397,True,0.0,0.5,bear,1,0
NVDA,2024-04-04 09:00:00,UP,UP,0.4685,1.0,0.0,0.0059,False,0.0,0.5,sideways,1,0
NVDA,2024-04-05 09:00:00,DOWN,UP,0.4303,1.0,1.0,0.0164,False,0.0,0.5,bear,1,0
NVDA,2024-04-08 09:00:00,DOWN,UP,0.4205,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
NVDA,2024-04-09 09:00:00,UP,UP,0.3614,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
NVDA,2024-04-10 09:00:00,UP,UP,0.4999,1.0,1.0,-0.0043,False,0.0,0.5,bear,1,0
NVDA,2024-04-11 09:00:00,DOWN,DOWN,0.4057,1.0,0.0,0.4057,True,0.0,0.5,sideways,1,0
NVDA,2024-04-12 09:00:00,DOWN,DOWN,0.5193,1.0,0.0,-0.0033,False,0.0,0.5,sideways,1,0
NVDA,2024-04-15 09:00:00,UP,UP,0.5262,1.0,0.0,-0.0172,False,0.0,0.5,sideways,1,0
NVDA,2024-04-16 09:00:00,DOWN,UP,0.5102,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
NVDA,2024-04-17 09:00:00,UP,DOWN,0.4647,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
NVDA,2024-04-18 09:00:00,DOWN,UP,0.4433,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
NVDA,2024-04-19 09:00:00,UP,DOWN,0.4807,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
NVDA,2024-04-22 09:00:00,UP,UP,0.4613,1.0,1.0,-0.0007,False,0.0,0.5,bear,1,0
NVDA,2024-04-23 09:00:00,DOWN,UP,0.4459,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
NVDA,2024-04-24 09:00:00,UP,UP,0.5555,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
NVDA,2024-04-25 09:00:00,UP,UP,0.416,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
NVDA,2024-04-26 09:00:00,HOLD,HOLD,0.368,1.0,1.0,0.0,False,0.0,0.5,bull,1,0
NVDA,2024-04-29 09:00:00,DOWN,DOWN,0.3739,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
NVDA,2024-04-30 09:00:00,DOWN,UP,0.4327,1.0,1.0,-0.0264,False,0.0,0.5,sideways,1,0
NVDA,2024-05-01 09:00:00,UP,UP,0.5376,1.0,1.0,0.0134,False,0.0,1.0,bull,1,0
NVDA,2024-05-02 09:00:00,UP,DOWN,0.5057,1.0,0.0,0.0205,False,0.0,0.5,sideways,1,0
NVDA,2024-05-03 09:00:00,UP,UP,0.5042,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
NVDA,2024-05-06 09:00:00,DOWN,DOWN,0.4751,1.0,0.0,0.0093,False,0.0,0.5,sideways,1,0
NVDA,2024-05-07 09:00:00,HOLD,HOLD,0.3645,1.0,1.0,0.0,False,0.0,0.5,bull,1,0
NVDA,2024-05-08 09:00:00,DOWN,UP,0.45,1.0,0.0,0.45,True,0.0,0.5,sideways,1,0
NVDA,2024-05-09 09:00:00,UP,UP,0.5187,1.0,1.0,0.0091,False,0.0,1.0,bull,1,0
NVDA,2024-05-10 09:00:00,UP,UP,0.3838,1.0,0.0,-0.0015,False,0.0,0.5,sideways,1,0
NVDA,2024-05-13 09:00:00,UP,UP,0.6103,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
NVDA,2024-05-14 09:00:00,UP,UP,0.5074,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
NVDA,2024-05-15 09:00:00,HOLD,UP,0.5183,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
NVDA,2024-05-16 09:00:00,DOWN,DOWN,0.4926,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
NVDA,2024-05-17 09:00:00,UP,UP,0.4697,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
NVDA,2024-05-20 09:00:00,UP,UP,0.5073,1.0,1.0,-0.0083,False,0.0,0.5,sideways,1,0
NVDA,2024-05-21 09:00:00,HOLD,UP,0.4643,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
NVDA,2024-05-22 09:00:00,UP,DOWN,0.5006,1.0,1.0,0.0048,False,0.0,0.5,sideways,1,0
NVDA,2024-05-23 09:00:00,UP,UP,0.5783,1.0,1.0,-0.0199,False,0.0,1.0,bull,1,0
NVDA,2024-05-24 09:00:00,UP,UP,0.577,1.0,1.0,-0.0101,False,0.0,0.5,sideways,1,0
NVDA,2024-05-28 09:00:00,UP,UP,0.4329,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
NVDA,2024-05-29 09:00:00,DOWN,UP,0.462,1.0,0.0,0.0125,False,0.0,0.5,sideways,1,0
NVDA,2024-05-30 09:00:00,DOWN,UP,0.5918,1.0,1.0,-0.0052,False,0.0,0.5,sideways,1,0
NVDA,2024-05-31 09:00:00,UP,UP,0.5686,1.0,1.0,-0.0219,False,0.0,1.0,bull,1,0
NVDA,2024-06-03 09:00:00,UP,UP,0.6391,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
NVDA,2024-06-04 09:00:00,UP,UP,0.5742,1.0,1.0,0.0526,False,0.0,0.5,sideways,1,0
NVDA,2024-06-05 09:00:00,DOWN,UP,0.4167,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
NVDA,2024-06-06 09:00:00,HOLD,DOWN,0.4458,1.0,0.0,0.0462,False,0.0,1.0,bull,1,0
NVDA,2024-06-07 09:00:00,UP,UP,0.4848,1.0,1.0,0.0014,False,0.0,0.5,sideways,1,0
NVDA,2024-06-10 09:00:00,DOWN,UP,0.4805,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
NVDA,2024-06-11 09:00:00,UP,UP,0.48,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
NVDA,2024-06-12 09:00:00,UP,UP,0.485,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
NVDA,2024-06-13 09:00:00,UP,UP,0.4815,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
NVDA,2024-06-14 09:00:00,DOWN,UP,0.4842,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-01-10 09:00:00,UP,UP,0.4549,1.0,1.0,0.0089,False,0.0,0.5,sideways,1,0
TSLA,2023-01-11 09:00:00,HOLD,UP,0.5477,1.0,1.0,-0.0045,False,0.0,1.0,bull,1,0
TSLA,2023-01-12 09:00:00,DOWN,UP,0.6143,1.0,1.0,-0.0057,False,0.0,0.5,sideways,1,0
TSLA,2023-01-13 09:00:00,UP,UP,0.4954,1.0,0.0,-0.0416,False,0.0,0.5,bull,1,0
TSLA,2023-01-17 09:00:00,DOWN,UP,0.6563,1.0,0.0,0.0001,False,0.0,0.5,bull,1,0
TSLA,2023-01-18 09:00:00,DOWN,DOWN,0.6175,1.0,1.0,0.063,False,0.0,0.5,bull,1,0
TSLA,2023-01-19 09:00:00,UP,UP,0.4534,1.0,1.0,-0.0064,False,0.0,0.5,sideways,1,0
TSLA,2023-01-20 09:00:00,UP,UP,0.5209,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-01-23 09:00:00,HOLD,UP,0.5657,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-01-24 09:00:00,HOLD,UP,0.6134,1.0,0.0,-0.078,False,0.0,0.5,sideways,1,0
TSLA,2023-01-25 09:00:00,UP,UP,0.4552,1.0,0.0,-0.0087,False,0.0,0.5,bull,1,0
TSLA,2023-01-26 09:00:00,UP,UP,0.5185,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-01-27 09:00:00,DOWN,DOWN,0.432,1.0,0.0,0.432,True,0.0,0.5,bull,1,0
TSLA,2023-01-30 09:00:00,UP,DOWN,0.461,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-01-31 09:00:00,UP,UP,0.4722,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-02-01 09:00:00,UP,DOWN,0.5726,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-02-02 09:00:00,UP,UP,0.4698,1.0,1.0,-0.0094,False,0.0,1.0,bull,1,0
TSLA,2023-02-03 09:00:00,UP,DOWN,0.4245,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-02-06 09:00:00,UP,DOWN,0.418,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-02-07 09:00:00,UP,UP,0.5618,1.0,0.0,0.007,False,0.0,0.5,sideways,1,0
TSLA,2023-02-08 09:00:00,UP,UP,0.5427,1.0,1.0,0.0052,False,0.0,0.5,sideways,1,0
TSLA,2023-02-09 09:00:00,DOWN,UP,0.5136,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-02-10 09:00:00,DOWN,UP,0.4337,1.0,1.0,0.0362,False,0.0,0.5,sideways,1,0
TSLA,2023-02-13 09:00:00,UP,UP,0.6022,1.0,1.0,0.0045,False,0.0,0.5,sideways,1,0
TSLA,2023-02-14 09:00:00,UP,UP,0.4922,1.0,1.0,-0.0086,False,0.0,1.0,bull,1,0
TSLA,2023-02-15 09:00:00,DOWN,DOWN,0.4732,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-02-16 09:00:00,UP,UP,0.5786,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-02-17 09:00:00,DOWN,UP,0.586,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-02-21 09:00:00,UP,UP,0.606,1.0,1.0,-0.0094,False,0.0,0.5,sideways,1,0
TSLA,2023-02-22 09:00:00,UP,UP,0.5626,1.0,1.0,0.018,False,0.0,0.5,sideways,1,0
TSLA,2023-02-23 09:00:00,DOWN,UP,0.6015,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-02-24 09:00:00,UP,UP,0.6334,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-02-27 09:00:00,DOWN,DOWN,0.412,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-02-28 09:00:00,DOWN,UP,0.5083,1.0,0.0,-0.0065,False,0.0,1.0,sideways,1,0
TSLA,2023-03-01 09:00:00,DOWN,DOWN,0.3929,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-03-02 09:00:00,UP,UP,0.602,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-03-03 09:00:00,DOWN,UP,0.5901,1.0,0.0,-0.0506,False,0.0,0.5,sideways,1,0
TSLA,2023-03-06 09:00:00,DOWN,DOWN,0.4423,1.0,0.0,0.4423,True,0.0,0.5,bear,1,0
TSLA,2023-03-07 09:00:00,DOWN,DOWN,0.4196,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-03-08 09:00:00,DOWN,DOWN,0.6107,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-03-09 09:00:00,HOLD,HOLD,0.3615,1.0,0.0,-0.0008,False,0.0,0.5,sideways,1,0
TSLA,2023-03-10 09:00:00,UP,UP,0.6951,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-03-13 09:00:00,UP,UP,0.5696,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-03-14 09:00:00,DOWN,UP,0.5749,1.0,0.0,0.0402,False,0.0,0.5,bear,1,0
TSLA,2023-03-15 09:00:00,UP,DOWN,0.5012,1.0,1.0,0.0245,False,0.0,0.5,sideways,1,0
TSLA,2023-03-16 09:00:00,DOWN,UP,0.4822,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-03-17 09:00:00,UP,UP,0.5939,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-03-20 09:00:00,UP,UP,0.5929,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-03-21 09:00:00,DOWN,DOWN,0.4662,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-03-22 09:00:00,UP,UP,0.4874,1.0,1.0,-0.0389,False,0.0,0.5,sideways,1,0
TSLA,2023-03-23 09:00:00,DOWN,UP,0.4913,1.0,0.0,0.0117,False,0.0,0.5,sideways,1,0
TSLA,2023-03-24 09:00:00,UP,UP,0.4739,1.0,1.0,-0.0125,False,0.0,0.5,sideways,1,0
TSLA,2023-03-27 09:00:00,DOWN,DOWN,0.5124,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-03-28 09:00:00,UP,UP,0.5546,1.0,0.0,-0.0452,False,0.0,1.0,bear,1,0
TSLA,2023-03-29 09:00:00,UP,UP,0.5125,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-03-30 09:00:00,UP,UP,0.5479,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-03-31 09:00:00,DOWN,UP,0.5651,1.0,0.0,0.0272,False,0.0,0.5,bull,1,0
TSLA,2023-04-03 09:00:00,DOWN,UP,0.451,1.0,0.0,-0.0109,False,0.0,1.0,sideways,1,0
TSLA,2023-04-04 09:00:00,DOWN,UP,0.4486,1.0,0.0,-0.0113,False,0.0,1.0,sideways,1,0
TSLA,2023-04-05 09:00:00,HOLD,UP,0.5719,1.0,1.0,0.0143,False,0.0,0.5,sideways,1,0
TSLA,2023-04-06 09:00:00,HOLD,UP,0.6054,1.0,1.0,-0.0018,False,0.0,0.5,bear,1,0
TSLA,2023-04-10 09:00:00,UP,UP,0.605,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-04-11 09:00:00,DOWN,UP,0.6027,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-04-12 09:00:00,UP,UP,0.5228,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-04-13 09:00:00,HOLD,UP,0.4663,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-04-14 09:00:00,UP,DOWN,0.4518,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-04-17 09:00:00,DOWN,UP,0.5555,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-04-18 09:00:00,DOWN,DOWN,0.5271,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-04-19 09:00:00,DOWN,UP,0.4331,1.0,1.0,-0.011,False,0.0,0.5,sideways,1,0
TSLA,2023-04-20 09:00:00,UP,UP,0.4346,1.0,1.0,-0.0113,False,0.0,0.5,sideways,1,0
TSLA,2023-04-21 09:00:00,DOWN,UP,0.5235,1.0,0.0,0.0028,False,0.0,0.5,bear,1,0
TSLA,2023-04-24 09:00:00,DOWN,DOWN,0.4485,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-04-25 09:00:00,DOWN,DOWN,0.4498,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-04-26 09:00:00,UP,UP,0.5057,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-04-27 09:00:00,UP,UP,0.4564,1.0,0.0,0.0016,False,0.0,1.0,bear,1,0
TSLA,2023-04-28 09:00:00,DOWN,UP,0.4962,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-05-01 09:00:00,DOWN,UP,0.4956,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-05-02 09:00:00,HOLD,UP,0.5218,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-05-03 09:00:00,HOLD,UP,0.5435,1.0,1.0,-0.0199,False,0.0,0.5,sideways,1,0
TSLA,2023-05-04 09:00:00,UP,UP,0.5417,1.0,1.0,-0.0201,False,0.0,0.5,sideways,1,0
TSLA,2023-05-05 09:00:00,UP,UP,0.5453,1.0,1.0,-0.0197,False,0.0,1.0,bull,1,0
TSLA,2023-05-08 09:00:00,DOWN,DOWN,0.4363,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-05-09 09:00:00,HOLD,DOWN,0.4376,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-05-10 09:00:00,UP,DOWN,0.4061,1.0,0.0,0.4061,True,0.0,1.0,bull,1,0
TSLA,2023-05-11 09:00:00,DOWN,DOWN,0.392,1.0,0.0,0.0028,False,0.0,0.5,sideways,1,0
TSLA,2023-05-12 09:00:00,DOWN,DOWN,0.3898,1.0,0.0,0.0021,False,0.0,0.5,sideways,1,0
TSLA,2023-05-15 09:00:00,HOLD,UP,0.4725,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-05-16 09:00:00,UP,UP,0.475,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-05-17 09:00:00,UP,UP,0.4786,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-05-18 09:00:00,UP,UP,0.5874,1.0,1.0,0.0336,False,0.0,0.5,sideways,1,0
TSLA,2023-05-19 09:00:00,UP,UP,0.545,1.0,1.0,0.0011,False,0.0,1.0,bull,1,0
TSLA,2023-05-22 09:00:00,DOWN,UP,0.4971,1.0,1.0,0.0321,False,0.0,0.5,sideways,1,0
TSLA,2023-05-23 09:00:00,DOWN,DOWN,0.4885,1.0,0.0,-0.0219,False,0.0,1.0,bull,1,0
TSLA,2023-05-24 09:00:00,UP,UP,0.634,1.0,1.0,0.0114,False,0.0,0.5,sideways,1,0
TSLA,2023-05-25 09:00:00,UP,UP,0.5156,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-05-26 09:00:00,UP,UP,0.5256,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-05-30 09:00:00,UP,UP,0.4654,1.0,0.0,0.012,False,0.0,0.5,sideways,1,0
TSLA,2023-05-31 09:00:00,UP,UP,0.7653,1.0,0.0,0.0112,False,0.0,0.5,bull,1,0
TSLA,2023-06-01 09:00:00,UP,UP,0.7643,1.0,0.0,0.011,False,0.0,0.5,sideways,1,0
TSLA,2023-06-02 09:00:00,UP,UP,0.5814,1.0,0.0,-0.0045,False,0.0,0.5,bull,1,0
TSLA,2023-06-05 09:00:00,UP,UP,0.5791,1.0,0.0,-0.0044,False,0.0,0.5,sideways,1,0
TSLA,2023-06-06 09:00:00,UP,UP,0.4591,1.0,0.0,0.0058,False,0.0,0.5,sideways,1,0
TSLA,2023-06-07 09:00:00,UP,UP,0.596,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-06-08 09:00:00,UP,HOLD,0.4194,1.0,1.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-06-09 09:00:00,UP,UP,0.3904,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-06-12 09:00:00,UP,UP,0.5019,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-06-13 09:00:00,DOWN,UP,0.5049,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-06-14 09:00:00,HOLD,DOWN,0.4276,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-06-15 09:00:00,UP,DOWN,0.3609,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-06-16 09:00:00,UP,UP,0.6429,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-06-20 09:00:00,DOWN,UP,0.5936,1.0,0.0,-0.0182,False,0.0,0.5,sideways,1,0
TSLA,2023-06-21 09:00:00,UP,UP,0.4887,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-06-22 09:00:00,DOWN,DOWN,0.5149,1.0,1.0,0.0117,False,0.0,0.5,sideways,1,0
TSLA,2023-06-23 09:00:00,DOWN,UP,0.6022,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-06-26 09:00:00,UP,UP,0.4444,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-06-27 09:00:00,UP,UP,0.4435,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-06-28 09:00:00,HOLD,UP,0.4445,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-06-29 09:00:00,UP,UP,0.4432,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-06-30 09:00:00,UP,UP,0.5111,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-07-03 09:00:00,UP,UP,0.4837,1.0,1.0,0.0061,False,0.0,1.0,bull,1,0
TSLA,2023-07-05 09:00:00,DOWN,DOWN,0.4549,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-07-06 09:00:00,DOWN,DOWN,0.4556,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-07-07 09:00:00,DOWN,DOWN,0.4554,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-07-10 09:00:00,HOLD,DOWN,0.454,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-07-11 09:00:00,UP,UP,0.4706,1.0,1.0,0.017,False,0.0,0.5,bear,1,0
TSLA,2023-07-12 09:00:00,UP,UP,0.5711,1.0,0.0,0.0085,False,0.0,0.5,sideways,1,0
TSLA,2023-07-13 09:00:00,UP,DOWN,0.3599,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-07-14 09:00:00,UP,UP,0.5627,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-07-17 09:00:00,UP,UP,0.5631,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-07-18 09:00:00,DOWN,DOWN,0.5379,1.0,0.0,-0.0125,False,0.0,0.5,sideways,1,0
TSLA,2023-07-19 09:00:00,DOWN,DOWN,0.4947,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-07-20 09:00:00,DOWN,DOWN,0.5353,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-07-21 09:00:00,UP,DOWN,0.5365,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-07-24 09:00:00,DOWN,DOWN,0.5369,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-07-25 09:00:00,HOLD,UP,0.4056,1.0,1.0,-0.0003,False,0.0,0.5,bear,1,0
TSLA,2023-07-26 09:00:00,DOWN,UP,0.4057,1.0,1.0,-0.0004,False,0.0,0.5,bear,1,0
TSLA,2023-07-27 09:00:00,UP,UP,0.5769,1.0,1.0,0.0129,False,0.0,0.5,sideways,1,0
TSLA,2023-07-28 09:00:00,HOLD,UP,0.5258,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-07-31 09:00:00,DOWN,UP,0.5245,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-08-01 09:00:00,DOWN,UP,0.525,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-08-02 09:00:00,UP,UP,0.5253,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-08-03 09:00:00,DOWN,DOWN,0.6873,1.0,1.0,0.0021,False,0.0,0.5,sideways,1,0
TSLA,2023-08-04 09:00:00,DOWN,DOWN,0.6872,1.0,1.0,0.0019,False,0.0,0.5,sideways,1,0
TSLA,2023-08-07 09:00:00,DOWN,DOWN,0.6871,1.0,1.0,0.002,False,0.0,0.5,sideways,1,0
TSLA,2023-08-08 09:00:00,DOWN,UP,0.6033,1.0,0.0,-0.0425,False,0.0,0.5,bear,1,0
TSLA,2023-08-09 09:00:00,UP,DOWN,0.4858,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-08-10 09:00:00,DOWN,DOWN,0.4857,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-08-11 09:00:00,DOWN,UP,0.4711,1.0,0.0,-0.0006,False,0.0,1.0,bear,1,0
TSLA,2023-08-14 09:00:00,DOWN,UP,0.5423,1.0,1.0,-0.0015,False,0.0,0.5,bear,1,0
